Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,7,15.805609525817358,59,16,0,4,1,11.483702737940026,9.846153846153847,36.94915254237288,32.0,0.0,0.0,0.0
---------------------------------------------------------------------------
2,7,35.81857464035845,23,34,18,2,2,12.321070234113714,8.615384615384617,39.04347826086956,23.0,53.15541152995159,52.338808017660405,78.72912291453932
---------------------------------------------------------------------------
3,7,15.873317564255027,59,16,0,3,1,12.954367666232073,12.923076923076923,38.220338983050844,41.0,0.0,0.0,0.0
---------------------------------------------------------------------------
