Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,25,0.018491468749535035,75,0,0,0,0,17.526153846153843,15.692307692307693,48.24,48.0,0.0,0.0,0.0
---------------------------------------------------------------------------
2,25,5.311553169093607,22,0,53,0,0,33.21678321678322,18.307692307692307,102.81818181818181,59.0,53.24295755278326,0.0,0.0
---------------------------------------------------------------------------
3,25,0.06942525606160267,74,0,1,0,0,16.67359667359667,14.153846153846155,47.63513513513514,44.0,2.0,0.0,0.0
---------------------------------------------------------------------------
