Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,20,2.180948845052892,22,2,1,1,0,8.195804195804197,8.153846153846153,22.272727272727273,26.0,26.019223662515376,19.235384061671343,0.0
---------------------------------------------------------------------------
2,20,3.3803275753694453,18,3,4,0,1,15.128205128205131,6.153846153846154,48.5,16.5,22.068009182879642,0.0,33.95604434869261
---------------------------------------------------------------------------
3,20,2.078478274450761,22,2,1,1,0,11.412587412587413,8.923076923076923,33.77272727272727,29.0,4.0,48.093658625644196,0.0
---------------------------------------------------------------------------
