Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,26,0.00872913040182141,25,0,0,0,0,9.895384615384616,9.846153846153847,26.12,26.0,0.0,0.0,0.0
---------------------------------------------------------------------------
2,26,0.598593417946015,19,0,6,0,0,13.165991902834007,4.615384615384616,37.31578947368421,15.0,13.45977789877704,0.0,0.0
---------------------------------------------------------------------------
3,26,0.08309541542633915,24,0,1,0,0,10.435897435897436,7.076923076923077,32.208333333333336,23.0,2.0,0.0,0.0
---------------------------------------------------------------------------
