Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,3,18.17573224516314,56,18,1,4,1,16.12087912087912,14.0,49.982142857142854,43.0,63.00793600809346,36.24913792078372,107.42439201596628
---------------------------------------------------------------------------
2,3,38.2708511447137,7,35,33,1,2,23.868131868131872,19.076923076923077,76.14285714285714,61.0,51.32385768480815,60.90008551748361,39.655608487691296
---------------------------------------------------------------------------
3,3,16.579106417057048,54,16,5,1,1,14.877492877492882,12.307692307692308,44.77777777777778,40.0,62.5075616422121,95.67082995003332,20.385663021342772
---------------------------------------------------------------------------
