Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,2,2.171439841386134,21,2,2,1,0,6.6520146520146515,5.538461538461538,19.0,18.0,2.5,22.810043237111955,0.0
---------------------------------------------------------------------------
2,2,3.6443245298897464,16,3,6,1,0,14.711538461538463,5.384615384615385,46.875,14.0,29.04816703846221,40.162465295086484,0.0
---------------------------------------------------------------------------
3,2,1.9215243570526557,23,2,0,1,0,6.782608695652174,5.230769230769231,20.956521739130434,17.0,0.0,0.0,0.0
---------------------------------------------------------------------------
