Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,20,15.618806558018289,59,16,0,4,0,11.113428943937418,11.076923076923077,34.3728813559322,34.0,0.0,0.0,0.0
---------------------------------------------------------------------------
2,20,38.86554150479002,28,38,9,4,0,22.81318681318682,7.384615384615385,71.71428571428571,24.0,39.4189159011186,26.888073135950297,0.0
---------------------------------------------------------------------------
3,20,16.119397821389796,58,16,1,4,0,14.588859416445622,12.923076923076923,45.44827586206897,40.5,67.06713054842886,26.92582403567252,0.0
---------------------------------------------------------------------------
