Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,0,1.3093533125508041,22,1,2,1,0,12.62937062937063,11.53846153846154,40.54545454545455,37.5,21.602041822828976,121.3807101115428,0.0
---------------------------------------------------------------------------
2,0,3.9530245094526824,12,3,10,1,0,21.564102564102566,7.692307692307693,68.83333333333333,20.0,30.866265039173044,61.76881074384389,0.0
---------------------------------------------------------------------------
3,0,1.6939660991623304,17,1,7,1,0,20.99547511312218,19.076923076923077,67.76470588235294,62.0,31.08755490040833,104.11670548185194,0.0
---------------------------------------------------------------------------
1,1,1.2189737629421278,23,1,1,1,0,13.698996655518396,14.153846153846155,40.26086956521739,46.0,55.80322571321482,91.26883367283708,0.0
---------------------------------------------------------------------------
2,1,4.038376102614353,12,3,10,1,0,32.282051282051285,24.615384615384617,104.0,80.0,54.56768685956331,57.22743810758558,0.0
---------------------------------------------------------------------------
3,1,1.9550073807490016,23,2,0,1,0,14.20735785953177,12.923076923076923,39.91304347826087,39.0,0.0,0.0,0.0
---------------------------------------------------------------------------
1,2,1.3086629842674606,23,1,1,1,0,14.314381270903013,11.384615384615385,42.608695652173914,37.0,57.14017850864661,60.207972893961475,0.0
---------------------------------------------------------------------------
2,2,3.7753995787494867,14,3,8,1,0,34.50549450549451,14.30769230769231,110.57142857142857,41.5,37.86949296011648,57.75788006330393,0.0
---------------------------------------------------------------------------
3,2,2.1724269072313804,21,2,2,1,0,22.710622710622708,15.076923076923078,66.71428571428571,49.0,14.300537618869138,84.6015536185086,0.0
---------------------------------------------------------------------------
1,3,1.1278645643688354,23,1,1,1,0,14.648829431438127,14.153846153846155,43.52173913043478,45.0,45.221676218380054,68.5054742338158,0.0
---------------------------------------------------------------------------
2,3,4.056366246442953,11,3,11,1,0,13.566433566433567,6.76923076923077,43.54545454545455,22.0,38.257013352163085,90.2399698788948,0.0
---------------------------------------------------------------------------
3,3,1.5864307588460194,18,1,6,1,0,13.965811965811964,12.0,43.55555555555556,36.0,25.23280999073479,50.68425964319105,0.0
---------------------------------------------------------------------------
1,4,1.3934496475820752,23,1,1,1,0,14.274247491638794,15.076923076923078,44.52173913043478,45.0,57.723478758647246,60.60528029800704,0.0
---------------------------------------------------------------------------
2,4,3.9908951369696752,12,3,10,1,0,27.871794871794872,27.384615384615387,86.08333333333333,87.0,35.42871501840803,81.2659242251207,0.0
---------------------------------------------------------------------------
3,4,2.0016323069486788,23,2,0,1,0,40.561872909699,28.0,126.04347826086956,67.0,0.0,0.0,0.0
---------------------------------------------------------------------------
1,5,1.2014779546636978,23,1,1,1,0,11.638795986622071,12.615384615384617,36.869565217391305,41.0,53.41348144429457,90.07774419910837,0.0
---------------------------------------------------------------------------
2,5,4.012017736942981,12,3,10,1,0,42.666666666666664,25.846153846153847,136.33333333333334,83.5,53.20808846038672,74.80860548656284,0.0
---------------------------------------------------------------------------
3,5,1.8483358556862723,16,1,8,1,0,22.153846153846157,16.615384615384617,68.25,44.5,48.207420295099766,117.38027427162952,0.0
---------------------------------------------------------------------------
1,6,1.4374492094220717,23,1,1,1,0,15.424749163879598,14.153846153846155,44.30434782608695,43.0,90.75791976461338,48.041648597857254,0.0
---------------------------------------------------------------------------
2,6,3.694381007015261,6,2,17,1,0,13.948717948717949,5.230769230769232,45.0,16.5,44.431439273349184,59.5489972268985,0.0
---------------------------------------------------------------------------
3,6,1.9338264730939037,23,2,0,1,0,14.64882943143813,14.461538461538462,47.608695652173914,47.0,0.0,0.0,0.0
---------------------------------------------------------------------------
1,7,1.3494669042308547,23,1,1,1,0,15.22408026755853,15.076923076923078,47.21739130434783,49.0,64.88451279003334,63.28506932918696,0.0
---------------------------------------------------------------------------
2,7,3.991341095727357,12,3,10,1,0,42.97435897435898,29.846153846153847,137.83333333333334,95.5,38.45120430038811,83.94086559746647,0.0
---------------------------------------------------------------------------
3,7,2.0711685304388476,22,2,1,1,0,17.062937062937063,15.230769230769232,55.36363636363637,49.5,8.06225774829855,32.984845004941285,0.0
---------------------------------------------------------------------------
1,8,1.335972119300407,23,1,1,1,0,15.986622073578598,13.846153846153847,42.608695652173914,42.0,67.68308503607086,16.492422502470642,0.0
---------------------------------------------------------------------------
2,8,3.800743270159989,14,3,8,1,0,37.27472527472528,33.69230769230769,115.71428571428571,96.0,41.044735741075954,83.75368067685017,0.0
---------------------------------------------------------------------------
3,8,2.060868654574063,22,2,1,1,0,25.062937062937067,18.615384615384617,81.22727272727273,60.5,2.0,121.59358535712317,0.0
---------------------------------------------------------------------------
1,9,1.3580955269550843,23,1,1,1,0,15.050167224080269,15.076923076923078,46.65217391304348,49.0,48.75448697299562,33.95585369269929,0.0
---------------------------------------------------------------------------
2,9,4.187845176717099,10,3,12,1,0,31.046153846153846,23.53846153846154,96.9,64.5,41.17340779830133,60.40905973920079,0.0
---------------------------------------------------------------------------
3,9,2.082965513331399,22,2,1,1,0,21.048951048951047,17.53846153846154,66.13636363636364,53.5,18.439088914585774,114.00438588054409,0.0
---------------------------------------------------------------------------
1,10,1.3909810974253718,23,1,1,1,0,13.377926421404679,12.615384615384617,38.73913043478261,38.0,62.369864518050704,45.48626166217664,0.0
---------------------------------------------------------------------------
2,10,4.106646150848491,11,3,11,1,0,52.363636363636374,77.23076923076924,165.63636363636363,251.0,48.83561176207345,91.32128663706544,0.0
---------------------------------------------------------------------------
