Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,19,2.0055228648022667,23,2,0,1,0,9.739130434782608,7.0769230769230775,31.565217391304348,23.0,0.0,0.0,0.0
---------------------------------------------------------------------------
2,19,3.3563613546177247,18,3,4,1,1,12.974358974358974,6.153846153846154,42.111111111111114,20.0,19.26479357234584,25.854029227879586,43.20085321785854
---------------------------------------------------------------------------
3,19,2.1620393087284997,21,2,2,0,1,15.516483516483518,8.307692307692308,49.19047619047619,27.0,12.516648189186455,0.0,46.433916310682086
---------------------------------------------------------------------------
