Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,28,1.8159174808502154,23,2,0,1,0,4.5083612040133785,3.384615384615385,14.521739130434783,11.0,0.0,0.0,0.0
---------------------------------------------------------------------------
2,28,3.1875210307933597,20,3,2,1,1,21.47692307692308,4.76923076923077,63.85,15.5,10.746211251235321,21.062406245887473,49.906076111974485
---------------------------------------------------------------------------
3,28,2.450484383794526,19,2,4,1,1,7.2226720647773295,8.307692307692308,22.31578947368421,27.0,39.51925221647035,50.70082483398861,72.50032576628048
---------------------------------------------------------------------------
