Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,27,0.009633866401008866,25,0,0,0,0,9.452307692307693,8.615384615384617,25.32,25.0,0.0,0.0,0.0
---------------------------------------------------------------------------
2,27,0.522538338670729,20,0,5,0,0,18.353846153846156,6.461538461538462,57.65,19.0,31.487860457337877,0.0,0.0
---------------------------------------------------------------------------
3,27,0.07071532932518149,24,0,1,0,0,11.12820512820513,9.230769230769232,32.25,30.0,2.0,0.0,0.0
---------------------------------------------------------------------------
