Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,28,17.662321255229635,57,18,0,4,0,11.48178137651822,11.692307692307693,35.78947368421053,36.0,0.0,0.0,0.0
---------------------------------------------------------------------------
2,28,39.25965023917272,23,38,13,4,0,19.866220735785955,11.384615384615385,63.21739130434783,37.0,39.662248193178115,33.492297824893974,0.0
---------------------------------------------------------------------------
3,28,17.40476703425963,54,17,4,4,0,15.53846153846154,14.76923076923077,47.48148148148148,46.0,28.73369867871977,23.31076484544084,0.0
---------------------------------------------------------------------------
