Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,17,2.288563334701572,20,2,3,1,0,8.384615384615385,6.615384615384616,23.0,21.5,14.0,26.63103004933618,0.0
---------------------------------------------------------------------------
2,17,3.6846108954023613,15,3,7,1,0,13.353846153846154,4.615384615384616,41.266666666666666,15.0,19.8829413244453,58.76522968561148,0.0
---------------------------------------------------------------------------
3,17,2.9883558994672255,22,3,0,1,0,8.825174825174825,9.23076923076923,28.545454545454547,29.0,0.0,0.0,0.0
---------------------------------------------------------------------------
