Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,11,15.57729938989584,57,15,3,4,1,14.439946018893385,13.53846153846154,43.91228070175438,43.0,37.431281071692574,49.676793263157094,80.61535212407325
---------------------------------------------------------------------------
2,11,37.26979074999383,17,35,23,3,0,9.357466063348417,5.846153846153847,28.647058823529413,18.0,51.78116576148722,30.12502652112798,0.0
---------------------------------------------------------------------------
3,11,16.080282007113624,58,16,1,4,0,12.217506631299731,12.76923076923077,38.10344827586207,37.5,16.0,56.43580423808985,0.0
---------------------------------------------------------------------------
