Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,1,2.199712100382775,21,2,2,1,0,6.798534798534798,7.384615384615385,21.952380952380953,24.0,26.296752696182057,26.792092525879895,0.0
---------------------------------------------------------------------------
2,1,4.169714282180443,19,4,2,1,0,23.88663967611336,8.0,77.15789473684211,25.0,14.692388155425117,20.504967632154177,0.0
---------------------------------------------------------------------------
3,1,2.4352064400979874,19,2,4,1,0,20.048582995951417,9.230769230769232,61.63157894736842,19.0,21.821635887940563,54.19834553961515,0.0
---------------------------------------------------------------------------
