Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,4,19.296182564660636,54,19,2,4,0,14.165242165242168,13.692307692307693,43.574074074074076,42.5,54.649401964159644,38.662580390150744,0.0
---------------------------------------------------------------------------
2,4,42.00178068299303,15,40,20,4,0,30.33846153846154,9.538461538461538,95.8,16.0,56.77963209913404,68.44117777089144,0.0
---------------------------------------------------------------------------
3,4,17.032675457720092,58,17,0,4,0,19.03448275862069,14.615384615384617,53.810344827586206,47.0,0.0,0.0,0.0
---------------------------------------------------------------------------
