Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,1,18.427245851609946,55,18,2,2,1,12.40839160839161,9.538461538461538,36.78181818181818,30.0,51.1436268383531,84.66396273557524,56.36330379143503
---------------------------------------------------------------------------
2,1,37.597008241268114,23,36,16,3,2,34.14046822742475,14.76923076923077,109.6086956521739,47.0,51.63119780107586,53.357749613038315,41.09931941210998
---------------------------------------------------------------------------
3,1,15.370949542647157,59,15,1,4,1,16.90743155149935,17.53846153846154,51.932203389830505,57.0,76.53757247260981,50.0,83.24061508662703
---------------------------------------------------------------------------
