Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,5,16.300696737296054,58,16,2,4,0,14.970822281167102,14.461538461538462,44.8448275862069,46.0,58.28909279211403,30.56594410243474,0.0
---------------------------------------------------------------------------
2,5,40.77380681457631,18,39,18,4,0,15.230769230769234,5.076923076923077,47.388888888888886,16.0,44.38210184090178,46.82257377445962,0.0
---------------------------------------------------------------------------
3,5,16.00749492375952,60,16,0,4,0,19.364102564102566,16.307692307692307,55.36666666666667,50.0,0.0,0.0,0.0
---------------------------------------------------------------------------
