Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,24,1.9581191764005654,23,2,0,1,0,4.602006688963212,4.307692307692308,14.695652173913043,14.0,0.0,0.0,0.0
---------------------------------------------------------------------------
2,24,3.4492160181822875,18,3,4,1,0,16.153846153846153,6.923076923076923,52.333333333333336,22.5,29.92927560608441,43.570778776728,0.0
---------------------------------------------------------------------------
3,24,2.427883556858439,19,2,4,1,0,10.251012145748987,7.6923076923076925,29.42105263157895,25.0,22.207125418710667,48.182772466107764,0.0
---------------------------------------------------------------------------
