Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,24,2.206335274154107,21,2,2,1,1,5.670329670329671,4.923076923076923,17.80952380952381,15.0,30.50806241927082,32.87777307456136,1.0
---------------------------------------------------------------------------
2,24,3.380107052660436,18,3,4,1,1,12.581196581196583,5.538461538461538,38.833333333333336,17.0,15.10785903281484,59.62089692728587,58.17555604411913
---------------------------------------------------------------------------
3,24,2.431629653607279,19,2,4,0,1,11.222672064777328,8.923076923076923,35.31578947368421,28.0,39.19418516308827,0.0,19.96725734141048
---------------------------------------------------------------------------
