Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,13,16.106916243244534,58,16,1,4,0,13.840848806366047,13.692307692307693,43.758620689655174,43.0,68.0,12.36931687685298,0.0
---------------------------------------------------------------------------
2,13,40.04518935473982,17,38,20,4,0,35.38461538461539,8.0,101.23529411764706,26.0,50.69122181948381,45.18093529774471,0.0
---------------------------------------------------------------------------
3,13,15.257418113029795,58,15,2,4,0,14.514588859416447,13.384615384615387,40.55172413793103,40.5,45.26586053981666,26.57284395445472,0.0
---------------------------------------------------------------------------
