Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,6,14.92725343343404,61,15,0,3,2,11.2484237074401,11.076923076923077,36.19672131147541,36.0,0.0,0.0,0.0
---------------------------------------------------------------------------
2,6,36.09323065563604,20,34,21,2,2,14.415384615384616,8.153846153846153,46.0,26.5,42.82003232271652,53.58871384477311,12.060648871474662
---------------------------------------------------------------------------
3,6,17.345855996383488,54,17,4,3,1,16.273504273504273,16.615384615384617,48.81481481481482,52.0,56.09395132668045,3.8213458214465104,1.1035533905932737
---------------------------------------------------------------------------
