Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,11,1.9935814924696484,23,2,0,1,0,4.789297658862877,4.307692307692308,15.304347826086957,13.0,0.0,0.0,0.0
---------------------------------------------------------------------------
2,11,3.911825601457143,13,3,9,1,1,12.970414201183434,4.307692307692308,42.07692307692308,14.0,28.78921365843666,45.16764857621388,34.916242671068936
---------------------------------------------------------------------------
3,11,2.5499696273424495,18,2,5,0,1,15.777777777777779,11.384615384615385,46.0,35.5,39.57970804169043,0.0,38.414185094621836
---------------------------------------------------------------------------
