Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,7,0.011268724279085152,25,0,0,0,0,9.341538461538462,7.0769230769230775,23.16,22.0,0.0,0.0,0.0
---------------------------------------------------------------------------
2,7,0.5523994282032139,20,0,5,0,0,14.276923076923078,7.076923076923077,44.45,19.0,32.39489871781603,0.0,0.0
---------------------------------------------------------------------------
3,7,0.10903141730498433,24,0,1,0,0,12.987179487179489,8.153846153846155,37.75,26.5,43.56604182158393,0.0,0.0
---------------------------------------------------------------------------
