Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,10,0.019400593479753078,75,0,0,0,0,17.31282051282051,16.615384615384617,46.346666666666664,50.0,0.0,0.0,0.0
---------------------------------------------------------------------------
2,10,5.379232240461612,21,0,54,0,0,16.96703296703297,9.538461538461538,54.714285714285715,31.0,39.18157271117122,0.0,0.0
---------------------------------------------------------------------------
3,10,0.03552032995935501,75,0,0,0,0,17.641025641025646,16.0,49.04,48.0,0.0,0.0,0.0
---------------------------------------------------------------------------
