Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,16,19.513156096696083,54,19,2,4,1,22.603988603988608,19.076923076923077,65.92592592592592,61.0,27.728462307110505,42.51765657833649,71.94830287171068
---------------------------------------------------------------------------
2,16,39.840285462803195,10,37,28,3,1,24.83076923076923,12.923076923076923,78.5,42.0,79.58880053690245,47.541842223010654,70.84564801243793
---------------------------------------------------------------------------
3,16,14.400925116954761,57,14,4,2,2,20.647773279352226,13.53846153846154,63.03508771929825,42.0,22.104146673046206,32.5065110848919,12.293396380615196
---------------------------------------------------------------------------
