Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,14,1.9489357999278132,23,2,0,1,0,4.9230769230769225,4.307692307692308,15.217391304347826,13.0,0.0,0.0,0.0
---------------------------------------------------------------------------
2,14,4.411476193546689,17,4,4,1,0,14.968325791855204,4.923076923076923,46.588235294117645,16.0,31.27094015664956,18.759124582706853,0.0
---------------------------------------------------------------------------
3,14,2.3137962659857148,20,2,3,1,0,16.523076923076925,10.0,50.55,31.5,30.79777999851126,56.85901310326128,0.0
---------------------------------------------------------------------------
