Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,0,0.04334669992142904,100,0,0,0,0,15.464615384615378,13.846153846153847,40.84,42.5,0.0,0.0,0.0
---------------------------------------------------------------------------
1,1,0.041935987768188264,100,0,0,0,0,16.12615384615385,15.230769230769232,44.89,44.0,0.0,0.0,0.0
---------------------------------------------------------------------------
1,2,0.044872077004789575,100,0,0,0,0,16.643076923076926,14.923076923076923,44.96,44.0,0.0,0.0,0.0
---------------------------------------------------------------------------
1,3,0.04231042014817289,100,0,0,0,0,16.28307692307692,15.846153846153847,45.5,48.5,0.0,0.0,0.0
---------------------------------------------------------------------------
1,4,0.04554486212457898,100,0,0,0,0,15.79076923076923,14.615384615384617,42.95,45.5,0.0,0.0,0.0
---------------------------------------------------------------------------
1,5,0.041878527322602645,100,0,0,0,0,16.858461538461537,14.923076923076923,46.21,45.0,0.0,0.0,0.0
---------------------------------------------------------------------------
1,6,0.041113826843842134,100,0,0,0,0,16.38769230769231,16.153846153846153,45.96,49.0,0.0,0.0,0.0
---------------------------------------------------------------------------
1,7,0.04200751801754279,100,0,0,0,0,16.116923076923072,15.692307692307693,44.14,44.5,0.0,0.0,0.0
---------------------------------------------------------------------------
1,8,0.04153669747198519,100,0,0,0,0,15.830769230769231,14.76923076923077,42.98,42.0,0.0,0.0,0.0
---------------------------------------------------------------------------
1,9,0.04293236054010449,100,0,0,0,0,15.781538461538464,16.615384615384617,45.09,49.0,0.0,0.0,0.0
---------------------------------------------------------------------------
