Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,8,0.01807104955402864,75,0,0,0,0,17.08717948717949,16.0,48.14666666666667,48.0,0.0,0.0,0.0
---------------------------------------------------------------------------
2,8,5.372417013671705,21,0,54,0,0,24.219780219780223,9.230769230769232,76.23809523809524,23.0,36.08027469090627,0.0,0.0
---------------------------------------------------------------------------
3,8,0.0452168375660874,75,0,0,0,0,18.510769230769224,15.692307692307693,53.653333333333336,49.0,0.0,0.0,0.0
---------------------------------------------------------------------------
