Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,13,16.62752567464097,58,17,0,4,1,13.076923076923078,12.923076923076923,41.43103448275862,41.5,0.0,0.0,0.0
---------------------------------------------------------------------------
2,13,37.71997738491228,22,36,17,4,0,21.07692307692308,12.461538461538462,65.22727272727273,34.0,59.192770579994516,44.86564636202441,0.0
---------------------------------------------------------------------------
3,13,15.114264090655434,60,15,1,4,1,15.564102564102564,11.846153846153847,44.4,36.5,64.76109943476871,21.93171219946131,127.81236246936366
---------------------------------------------------------------------------
