Experiment id,Run id,Fitness,Civilians Evacuated,Civilians Killed,Civilians Trapped,Attackers Alive,Police Alive,Mean Time,Median Time,Mean Steps,Median Steps,Avg.Dist.Exit,Avg.Dist.Attaker,Avg.Dist.Police
1,2,18.213248855858996,55,18,2,4,0,16.833566433566435,18.153846153846153,51.81818181818182,56.0,33.25608708059769,39.4868849191603,0.0
---------------------------------------------------------------------------
2,2,41.320376354873204,22,40,13,4,0,15.706293706293708,13.846153846153847,45.59090909090909,40.0,75.64751838126242,43.26050266821342,0.0
---------------------------------------------------------------------------
3,2,16.52160087162254,56,16,4,4,0,16.89010989010989,14.0,50.785714285714285,44.0,40.60189494663376,71.33782197358644,0.0
---------------------------------------------------------------------------
